"lowTeam","highTeam","season","id","pred","lowTeamSeed","highTeamSeed","lowSeed","highSeed","lowTeamWins","lowTeamLosses","highTeamWins","highTeamLosses","lowTeamWinRate","highTeamWinRate","lhWinDiff","pred.algo","pred.lhWinDiff","pred.seeds","highTeamName","lowTeamName"
"721","804","S","S_721_804",0.717179752066116,"Z05","Y16b","05","16",23,9,18,14,0.71875,0.5625,0.15625,0.665289256198347,0.65625,0.83,"TX Southern","Oklahoma"
"721","725","S","S_721_725",0.52,"Z05","Z07","05","07",23,9,23,9,0.71875,0.71875,0,0.5,0.5,0.56,"Oregon","Oklahoma"
"721","731","S","S_721_731",0.527540849673203,"Z05","X09","05","09",23,9,25,9,0.71875,0.735294117647059,-0.0165441176470589,0.479166666666667,0.483455882352941,0.62,"Pittsburgh","Oklahoma"
"721","846","S","S_721_846",0.199583333333333,"Z05","Y01","05","01",23,9,33,0,0.71875,1,-0.28125,0,0.21875,0.38,"Wichita St","Oklahoma"
"721","790","S","S_721_790",0.626337719298246,"Z05","Y11b","05","11",23,9,20,12,0.71875,0.625,0.09375,0.605263157894737,0.59375,0.68,"Tennessee","Oklahoma"
"721","783","S","S_721_783",0.608644916911046,"Z05","X10","05","10",23,9,21,12,0.71875,0.636363636363636,0.0823863636363636,0.593548387096774,0.582386363636364,0.65,"Stanford","Oklahoma"
"721","737","S","S_721_737",0.590759803921569,"Z05","W11","05","11",23,9,23,11,0.71875,0.676470588235294,0.0422794117647058,0.55,0.542279411764706,0.68,"Providence","Oklahoma"
"721","780","S","S_721_780",0.430821225450991,"Z05","Y05","05","05",23,9,25,6,0.71875,0.806451612903226,-0.0877016129032258,0.380165289256198,0.412298387096774,0.5,"St Louis","Oklahoma"
"721","779","S","S_721_779",0.543612991618311,"Z05","W10","05","10",23,9,24,9,0.71875,0.727272727272727,-0.00852272727272729,0.48936170212766,0.491477272727273,0.65,"St Joseph's PA","Oklahoma"
"721","754","S","S_721_754",0.364136374578719,"Z05","Z04","05","04",23,9,27,4,0.71875,0.870967741935484,-0.152217741935484,0.274626865671642,0.347782258064516,0.47,"San Diego St","Oklahoma"
"721","825","S","S_721_825",0.464745168402289,"Z05","X05","05","05",23,9,26,8,0.71875,0.764705882352941,-0.0459558823529411,0.440191387559809,0.454044117647059,0.5,"VA Commonwealth","Oklahoma"
"721","842","S","S_721_842",0.68825328407225,"Z05","Z16","05","16",23,9,17,11,0.71875,0.607142857142857,0.111607142857143,0.623152709359606,0.611607142857143,0.83,"Weber St","Oklahoma"
"721","830","S","S_721_830",0.376355580693816,"Z05","W01","05","01",23,9,28,6,0.71875,0.823529411764706,-0.104779411764706,0.353846153846154,0.395220588235294,0.38,"Virginia","Oklahoma"
"721","829","S","S_721_829",0.340397286821706,"Z05","W02","05","02",23,9,28,4,0.71875,0.875,-0.15625,0.267441860465116,0.34375,0.41,"Villanova","Oklahoma"
"721","802","S","S_721_802",0.638644916911046,"Z05","X13","05","13",23,9,21,12,0.71875,0.636363636363636,0.0823863636363636,0.593548387096774,0.582386363636364,0.74,"Tulsa","Oklahoma"
"721","845","S","S_721_845",0.678968837645769,"Z05","W15","05","15",23,9,20,13,0.71875,0.606060606060606,0.112689393939394,0.624217118997912,0.612689393939394,0.8,"WI Milwaukee","Oklahoma"
"721","850","S","S_721_850",0.691966582268306,"Z05","Y15","05","15",23,9,17,12,0.71875,0.586206896551724,0.132543103448276,0.643356643356643,0.632543103448276,0.8,"Wofford","Oklahoma"
"721","836","S","S_721_836",0.596727897252091,"Z05","X14","05","14",23,9,22,9,0.71875,0.709677419354839,0.00907258064516125,0.511111111111111,0.509072580645161,0.77,"W Michigan","Oklahoma"
"722","829","S","S_722_829",0.250454545454545,"Z09","W02","09","02",21,12,28,4,0.636363636363636,0.875,-0.238636363636364,0.2,0.261363636363636,0.29,"Villanova","Oklahoma St"
"722","725","S","S_722_725",0.421355083088954,"Z09","Z07","09","07",21,12,23,9,0.636363636363636,0.71875,-0.0823863636363636,0.406451612903226,0.417613636363636,0.44,"Oregon","Oklahoma St"
"722","845","S","S_722_845",0.580822257664363,"Z09","W15","09","15",21,12,20,13,0.636363636363636,0.606060606060606,0.0303030303030303,0.532163742690059,0.53030303030303,0.68,"WI Milwaukee","Oklahoma St"
"722","842","S","S_722_842",0.590085087326467,"Z09","Z16","09","16",21,12,17,11,0.636363636363636,0.607142857142857,0.0292207792207793,0.531034482758621,0.529220779220779,0.71,"Weber St","Oklahoma St"
"722","853","S","S_722_853",0.53,"Z09","Y12b","09","12",21,12,21,12,0.636363636363636,0.636363636363636,0,0.5,0.5,0.59,"Xavier","Oklahoma St"
"722","793","S","S_722_793",0.437164234942013,"Z09","Y07","09","07",21,12,23,10,0.636363636363636,0.696969696969697,-0.0606060606060607,0.432098765432099,0.439393939393939,0.44,"Texas","Oklahoma St"
"722","783","S","S_722_783",0.51,"Z09","X10","09","10",21,12,21,12,0.636363636363636,0.636363636363636,0,0.5,0.5,0.53,"Stanford","Oklahoma St"
"722","779","S","S_722_779",0.445105774728416,"Z09","W10","09","10",21,12,24,9,0.636363636363636,0.727272727272727,-0.0909090909090909,0.396226415094339,0.409090909090909,0.53,"St Joseph's PA","Oklahoma St"
"722","846","S","S_722_846",0.132121212121212,"Z09","Y01","09","01",21,12,33,0,0.636363636363636,1,-0.363636363636364,0,0.136363636363636,0.26,"Wichita St","Oklahoma St"
"722","810","S","S_722_810",0.357219251336898,"Z09","X04","09","04",21,12,26,8,0.636363636363636,0.764705882352941,-0.128342245989305,0.35,0.371657754010695,0.35,"UCLA","Oklahoma St"
"722","786","S","S_722_786",0.285789627039627,"Z09","X03","09","03",21,12,27,5,0.636363636363636,0.84375,-0.207386363636364,0.244755244755245,0.292613636363636,0.32,"Syracuse","Oklahoma St"
"722","790","S","S_722_790",0.527852919438285,"Z09","Y11b","09","11",21,12,20,12,0.636363636363636,0.625,0.0113636363636364,0.51219512195122,0.511363636363636,0.56,"Tennessee","Oklahoma St"
"722","849","S","S_722_849",0.319582095464448,"Z09","Z02","09","02",21,12,26,7,0.636363636363636,0.787878787878788,-0.151515151515151,0.320261437908497,0.348484848484849,0.29,"Wisconsin","Oklahoma St"
"722","802","S","S_722_802",0.54,"Z09","X13","09","13",21,12,21,12,0.636363636363636,0.636363636363636,0,0.5,0.5,0.62,"Tulsa","Oklahoma St"
"722","825","S","S_722_825",0.367219251336899,"Z09","X05","09","05",21,12,26,8,0.636363636363636,0.764705882352941,-0.128342245989305,0.35,0.371657754010695,0.38,"VA Commonwealth","Oklahoma St"
"722","850","S","S_722_850",0.59426277291976,"Z09","Y15","09","15",21,12,17,12,0.636363636363636,0.586206896551724,0.0501567398119123,0.552631578947368,0.550156739811912,0.68,"Wofford","Oklahoma St"
"722","830","S","S_722_830",0.281853832442068,"Z09","W01","09","01",21,12,28,6,0.636363636363636,0.823529411764706,-0.187165775401069,0.272727272727273,0.312834224598931,0.26,"Virginia","Oklahoma St"
"722","731","S","S_722_731",0.42919086206708,"Z09","X09","09","09",21,12,25,9,0.636363636363636,0.735294117647059,-0.0989304812834225,0.386503067484663,0.401069518716577,0.5,"Pittsburgh","Oklahoma St"
"722","780","S","S_722_780",0.335228890449245,"Z09","Y05","09","05",21,12,25,6,0.636363636363636,0.806451612903226,-0.170087976539589,0.295774647887324,0.329912023460411,0.38,"St Louis","Oklahoma St"
"722","737","S","S_722_737",0.491838116634497,"Z09","W11","09","11",21,12,23,11,0.636363636363636,0.676470588235294,-0.0401069518716578,0.455621301775148,0.459893048128342,0.56,"Providence","Oklahoma St"
"722","765","S","S_722_765",0.299524024362734,"Z09","X12","09","12",21,12,29,2,0.636363636363636,0.935483870967742,-0.299120234604106,0.107692307692308,0.200879765395894,0.59,"SF Austin","Oklahoma St"
"722","754","S","S_722_754",0.273759415789776,"Z09","Z04","09","04",21,12,27,4,0.636363636363636,0.870967741935484,-0.234604105571848,0.205882352941177,0.265395894428152,0.35,"San Diego St","Oklahoma St"
"722","811","S","S_722_811",0.543882735304556,"Z09","Z14","09","14",21,12,20,11,0.636363636363636,0.645161290322581,-0.00879765395894427,0.490445859872611,0.491202346041056,0.65,"ULL","Oklahoma St"
"722","836","S","S_722_836",0.497968253351718,"Z09","X14","09","14",21,12,22,9,0.636363636363636,0.709677419354839,-0.0733137829912024,0.417218543046357,0.426686217008798,0.65,"W Michigan","Oklahoma St"
"722","804","S","S_722_804",0.620111408199643,"Z09","Y16b","09","16",21,12,18,14,0.636363636363636,0.5625,0.0738636363636364,0.576470588235294,0.573863636363636,0.71,"TX Southern","Oklahoma St"
"725","779","S","S_725_779",0.523612991618311,"Z07","W10","07","10",23,9,24,9,0.71875,0.727272727272727,-0.00852272727272729,0.48936170212766,0.491477272727273,0.59,"St Joseph's PA","Oregon"
"725","845","S","S_725_845",0.658968837645769,"Z07","W15","07","15",23,9,20,13,0.71875,0.606060606060606,0.112689393939394,0.624217118997912,0.612689393939394,0.74,"WI Milwaukee","Oregon"
"725","849","S","S_725_849",0.396155382943358,"Z07","Z02","07","02",23,9,26,7,0.71875,0.787878787878788,-0.0691287878787878,0.407594936708861,0.430871212121212,0.35,"Wisconsin","Oregon"
"725","842","S","S_725_842",0.66825328407225,"Z07","Z16","07","16",23,9,17,11,0.71875,0.607142857142857,0.111607142857143,0.623152709359606,0.611607142857143,0.77,"Weber St","Oregon"
"725","825","S","S_725_825",0.444745168402289,"Z07","X05","07","05",23,9,26,8,0.71875,0.764705882352941,-0.0459558823529411,0.440191387559809,0.454044117647059,0.44,"VA Commonwealth","Oregon"
"725","793","S","S_725_793",0.516032030834662,"Z07","Y07","07","07",23,9,23,10,0.71875,0.696969696969697,0.021780303030303,0.526315789473684,0.521780303030303,0.5,"Texas","Oregon"
"725","737","S","S_725_737",0.570759803921569,"Z07","W11","07","11",23,9,23,11,0.71875,0.676470588235294,0.0422794117647058,0.55,0.542279411764706,0.62,"Providence","Oregon"
"725","830","S","S_725_830",0.356355580693816,"Z07","W01","07","01",23,9,28,6,0.71875,0.823529411764706,-0.104779411764706,0.353846153846154,0.395220588235294,0.32,"Virginia","Oregon"
"725","810","S","S_725_810",0.434745168402289,"Z07","X04","07","04",23,9,26,8,0.71875,0.764705882352941,-0.0459558823529411,0.440191387559809,0.454044117647059,0.41,"UCLA","Oregon"
"725","829","S","S_725_829",0.320397286821705,"Z07","W02","07","02",23,9,28,4,0.71875,0.875,-0.15625,0.267441860465116,0.34375,0.35,"Villanova","Oregon"
"725","811","S","S_725_811",0.622628107228886,"Z07","Z14","07","14",23,9,20,11,0.71875,0.645161290322581,0.0735887096774194,0.584295612009238,0.573588709677419,0.71,"ULL","Oregon"
"725","765","S","S_725_765",0.361034420860916,"Z07","X12","07","12",23,9,29,2,0.71875,0.935483870967742,-0.216733870967742,0.149837133550489,0.283266129032258,0.65,"SF Austin","Oregon"
"725","836","S","S_725_836",0.576727897252091,"Z07","X14","07","14",23,9,22,9,0.71875,0.709677419354839,0.00907258064516125,0.511111111111111,0.509072580645161,0.71,"W Michigan","Oregon"
"725","731","S","S_725_731",0.507540849673203,"Z07","X09","07","09",23,9,25,9,0.71875,0.735294117647059,-0.0165441176470589,0.479166666666667,0.483455882352941,0.56,"Pittsburgh","Oregon"
"725","786","S","S_725_786",0.358743016759777,"Z07","X03","07","03",23,9,27,5,0.71875,0.84375,-0.125,0.32122905027933,0.375,0.38,"Syracuse","Oregon"
"725","846","S","S_725_846",0.179583333333333,"Z07","Y01","07","01",23,9,33,0,0.71875,1,-0.28125,0,0.21875,0.32,"Wichita St","Oregon"
"725","802","S","S_725_802",0.618644916911046,"Z07","X13","07","13",23,9,21,12,0.71875,0.636363636363636,0.0823863636363636,0.593548387096774,0.582386363636364,0.68,"Tulsa","Oregon"
"725","850","S","S_725_850",0.671966582268306,"Z07","Y15","07","15",23,9,17,12,0.71875,0.586206896551724,0.132543103448276,0.643356643356643,0.632543103448276,0.74,"Wofford","Oregon"
"725","853","S","S_725_853",0.608644916911046,"Z07","Y12b","07","12",23,9,21,12,0.71875,0.636363636363636,0.0823863636363636,0.593548387096774,0.582386363636364,0.65,"Xavier","Oregon"
"725","780","S","S_725_780",0.410821225450991,"Z07","Y05","07","05",23,9,25,6,0.71875,0.806451612903226,-0.0877016129032258,0.380165289256198,0.412298387096774,0.44,"St Louis","Oregon"
"725","790","S","S_725_790",0.606337719298246,"Z07","Y11b","07","11",23,9,20,12,0.71875,0.625,0.09375,0.605263157894737,0.59375,0.62,"Tennessee","Oregon"
"725","804","S","S_725_804",0.697179752066116,"Z07","Y16b","07","16",23,9,18,14,0.71875,0.5625,0.15625,0.665289256198347,0.65625,0.77,"TX Southern","Oregon"
"725","783","S","S_725_783",0.588644916911046,"Z07","X10","07","10",23,9,21,12,0.71875,0.636363636363636,0.0823863636363636,0.593548387096774,0.582386363636364,0.59,"Stanford","Oregon"
"725","754","S","S_725_754",0.344136374578719,"Z07","Z04","07","04",23,9,27,4,0.71875,0.870967741935484,-0.152217741935484,0.274626865671642,0.347782258064516,0.41,"San Diego St","Oregon"
"731","846","S","S_731_846",0.165098039215686,"X09","Y01","09","01",25,9,33,0,0.735294117647059,1,-0.264705882352941,0,0.235294117647059,0.26,"Wichita St","Pittsburgh"
"731","830","S","S_731_830",0.348299678080187,"X09","W01","09","01",25,9,28,6,0.735294117647059,0.823529411764706,-0.088235294117647,0.373134328358209,0.411764705882353,0.26,"Virginia","Pittsburgh"
"731","829","S","S_731_829",0.311461675579323,"X09","W02","09","02",25,9,28,4,0.735294117647059,0.875,-0.139705882352941,0.284090909090909,0.360294117647059,0.29,"Villanova","Pittsburgh"
"731","754","S","S_731_754",0.335290521738649,"X09","Z04","09","04",25,9,27,4,0.735294117647059,0.870967741935484,-0.135673624288425,0.291545189504373,0.364326375711575,0.35,"San Diego St","Pittsburgh"
"731","783","S","S_731_783",0.58080913793292,"X09","X10","09","10",25,9,21,12,0.735294117647059,0.636363636363636,0.0989304812834225,0.613496932515338,0.598930481283423,0.53,"Stanford","Pittsburgh"
"731","849","S","S_731_849",0.388429396801323,"X09","Z02","09","02",25,9,26,7,0.735294117647059,0.787878787878788,-0.052584670231729,0.427872860635697,0.447415329768271,0.29,"Wisconsin","Pittsburgh"
"731","810","S","S_731_810",0.427139242793892,"X09","X04","09","04",25,9,26,8,0.735294117647059,0.764705882352941,-0.0294117647058822,0.460829493087558,0.470588235294118,0.35,"UCLA","Pittsburgh"
"731","786","S","S_731_786",0.350406010230179,"X09","X03","09","03",25,9,27,5,0.735294117647059,0.84375,-0.108455882352941,0.339673913043478,0.391544117647059,0.32,"Syracuse","Pittsburgh"
"731","780","S","S_731_780",0.402947501581278,"X09","Y05","09","05",25,9,25,6,0.735294117647059,0.806451612903226,-0.0711574952561669,0.4,0.428842504743833,0.38,"St Louis","Pittsburgh"
"731","836","S","S_731_836",0.56917719730308,"X09","X14","09","14",25,9,22,9,0.735294117647059,0.709677419354839,0.0256166982922201,0.531914893617021,0.52561669829222,0.65,"W Michigan","Pittsburgh"
"731","811","S","S_731_811",0.614842810573361,"X09","Z14","09","14",25,9,20,11,0.735294117647059,0.645161290322581,0.0901328273244782,0.604395604395605,0.590132827324478,0.65,"ULL","Pittsburgh"
"731","779","S","S_731_779",0.516075157335662,"X09","W10","09","10",25,9,24,9,0.735294117647059,0.727272727272727,0.00802139037433158,0.510204081632653,0.508021390374332,0.53,"St Joseph's PA","Pittsburgh"
"731","790","S","S_731_790",0.59843137254902,"X09","Y11b","09","11",25,9,20,12,0.735294117647059,0.625,0.110294117647059,0.625,0.610294117647059,0.56,"Tennessee","Pittsburgh"
"731","825","S","S_731_825",0.437139242793892,"X09","X05","09","05",25,9,26,8,0.735294117647059,0.764705882352941,-0.0294117647058822,0.460829493087558,0.470588235294118,0.38,"VA Commonwealth","Pittsburgh"
"731","802","S","S_731_802",0.61080913793292,"X09","X13","09","13",25,9,21,12,0.735294117647059,0.636363636363636,0.0989304812834225,0.613496932515338,0.598930481283423,0.62,"Tulsa","Pittsburgh"
"731","737","S","S_731_737",0.563120982832967,"X09","W11","09","11",25,9,23,11,0.735294117647059,0.676470588235294,0.0588235294117647,0.570539419087137,0.558823529411765,0.56,"Providence","Pittsburgh"
"731","850","S","S_731_850",0.663779625574825,"X09","Y15","09","15",25,9,17,12,0.735294117647059,0.586206896551724,0.149087221095335,0.662251655629139,0.649087221095335,0.68,"Wofford","Pittsburgh"
"731","765","S","S_731_765",0.350193983619794,"X09","X12","09","12",25,9,29,2,0.735294117647059,0.935483870967742,-0.200189753320683,0.160771704180064,0.299810246679317,0.59,"SF Austin","Pittsburgh"
"731","793","S","S_731_793",0.508456790845773,"X09","Y07","09","07",25,9,23,10,0.735294117647059,0.696969696969697,0.0383244206773619,0.547045951859956,0.538324420677362,0.44,"Texas","Pittsburgh"
"731","804","S","S_731_804",0.688795955882353,"X09","Y16b","09","16",25,9,18,14,0.735294117647059,0.5625,0.172794117647059,0.68359375,0.672794117647059,0.71,"TX Southern","Pittsburgh"
"731","842","S","S_731_842",0.660224874996728,"X09","Z16","09","16",25,9,17,11,0.735294117647059,0.607142857142857,0.128151260504202,0.642523364485981,0.628151260504202,0.71,"Weber St","Pittsburgh"
"731","845","S","S_731_845",0.650932622674032,"X09","W15","09","15",25,9,20,13,0.735294117647059,0.606060606060606,0.129233511586453,0.643564356435644,0.629233511586453,0.68,"WI Milwaukee","Pittsburgh"
"731","853","S","S_731_853",0.60080913793292,"X09","Y12b","09","12",25,9,21,12,0.735294117647059,0.636363636363636,0.0989304812834225,0.613496932515338,0.598930481283423,0.59,"Xavier","Pittsburgh"
"737","790","S","S_737_790",0.535974067046173,"W11","Y11b","11","11",23,11,20,12,0.676470588235294,0.625,0.0514705882352942,0.556451612903226,0.551470588235294,0.5,"Tennessee","Providence"
"737","849","S","S_737_849",0.326256923757911,"W11","Z02","11","02",23,11,26,7,0.676470588235294,0.787878787878788,-0.111408199643494,0.360178970917226,0.388591800356506,0.23,"Wisconsin","Providence"
"737","810","S","S_737_810",0.36441802252816,"W11","X04","11","04",23,11,26,8,0.676470588235294,0.764705882352941,-0.088235294117647,0.391489361702128,0.411764705882353,0.29,"UCLA","Providence"
"737","845","S","S_737_845",0.588839293994003,"W11","W15","11","15",23,11,20,13,0.676470588235294,0.606060606060606,0.0704099821746881,0.576107899807322,0.570409982174688,0.62,"WI Milwaukee","Providence"
"737","802","S","S_737_802",0.548161883365503,"W11","X13","11","13",23,11,21,12,0.676470588235294,0.636363636363636,0.0401069518716578,0.544378698224852,0.540106951871658,0.56,"Tulsa","Providence"
"737","786","S","S_737_786",0.290615600609176,"W11","X03","11","03",23,11,27,5,0.676470588235294,0.84375,-0.167279411764706,0.279126213592233,0.332720588235294,0.26,"Syracuse","Providence"
"737","829","S","S_737_829",0.253823529411765,"W11","W02","11","02",23,11,28,4,0.676470588235294,0.875,-0.198529411764706,0.23,0.301470588235294,0.23,"Villanova","Providence"
"737","836","S","S_737_836",0.505939222588957,"W11","X14","11","14",23,11,22,9,0.676470588235294,0.709677419354839,-0.0332068311195446,0.461024498886414,0.466793168880455,0.59,"W Michigan","Providence"
"737","765","S","S_737_765",0.299004704842609,"W11","X12","11","12",23,11,29,2,0.676470588235294,0.935483870967742,-0.259013282732448,0.126027397260274,0.240986717267552,0.53,"SF Austin","Providence"
"737","793","S","S_737_793",0.445230455818691,"W11","Y07","11","07",23,11,23,10,0.676470588235294,0.696969696969697,-0.0204991087344029,0.476190476190476,0.479500891265597,0.38,"Texas","Providence"
"737","825","S","S_737_825",0.37441802252816,"W11","X05","11","05",23,11,26,8,0.676470588235294,0.764705882352941,-0.088235294117647,0.391489361702128,0.411764705882353,0.32,"VA Commonwealth","Providence"
"737","853","S","S_737_853",0.538161883365503,"W11","Y12b","11","12",23,11,21,12,0.676470588235294,0.636363636363636,0.0401069518716578,0.544378698224852,0.540106951871658,0.53,"Xavier","Providence"
"737","754","S","S_737_754",0.277335567446981,"W11","Z04","11","04",23,11,27,4,0.676470588235294,0.870967741935484,-0.19449715370019,0.236503856041131,0.30550284629981,0.29,"San Diego St","Providence"
"737","804","S","S_737_804",0.627733785822021,"W11","Y16b","11","16",23,11,18,14,0.676470588235294,0.5625,0.113970588235294,0.619230769230769,0.613970588235294,0.65,"TX Southern","Providence"
"737","846","S","S_737_846",0.125490196078431,"W11","Y01","11","01",23,11,33,0,0.676470588235294,1,-0.323529411764706,0,0.176470588235294,0.2,"Wichita St","Providence"
"737","779","S","S_737_779",0.452896102274146,"W11","W10","11","10",23,11,24,9,0.676470588235294,0.727272727272727,-0.0508021390374331,0.439490445859873,0.449197860962567,0.47,"St Joseph's PA","Providence"
"737","830","S","S_737_830",0.287452738943111,"W11","W01","11","01",23,11,28,6,0.676470588235294,0.823529411764706,-0.147058823529412,0.309417040358745,0.352941176470588,0.2,"Virginia","Providence"
"737","850","S","S_737_850",0.602125334232896,"W11","Y15","11","15",23,11,17,12,0.676470588235294,0.586206896551724,0.0902636916835701,0.596112311015119,0.59026369168357,0.62,"Wofford","Providence"
"737","780","S","S_737_780",0.34138647038914,"W11","Y05","11","05",23,11,25,6,0.676470588235294,0.806451612903226,-0.129981024667932,0.334140435835351,0.370018975332068,0.32,"St Louis","Providence"
"737","811","S","S_737_811",0.552064339614315,"W11","Z14","11","14",23,11,20,11,0.676470588235294,0.645161290322581,0.0313092979127135,0.534883720930233,0.531309297912714,0.59,"ULL","Providence"
"737","842","S","S_737_842",0.598109243697479,"W11","Z16","11","16",23,11,17,11,0.676470588235294,0.607142857142857,0.0693277310924371,0.575,0.569327731092437,0.65,"Weber St","Providence"
"737","783","S","S_737_783",0.518161883365503,"W11","X10","11","10",23,11,21,12,0.676470588235294,0.636363636363636,0.0401069518716578,0.544378698224852,0.540106951871658,0.47,"Stanford","Providence"
"754","811","S","S_754_811",0.771201620033656,"Z04","Z14","04","14",27,4,20,11,0.870967741935484,0.645161290322581,0.225806451612903,0.787798408488064,0.725806451612903,0.8,"ULL","San Diego St"
"754","850","S","S_754_850",0.813763819209553,"Z04","Y15","04","15",27,4,17,12,0.870967741935484,0.586206896551724,0.28476084538376,0.826530612244898,0.78476084538376,0.83,"Wofford","San Diego St"
"754","779","S","S_754_779",0.680169724651597,"Z04","W10","04","10",27,4,24,9,0.870967741935484,0.727272727272727,0.143695014662757,0.716814159292036,0.643695014662757,0.68,"St Joseph's PA","San Diego St"
"754","786","S","S_754_786",0.51759109916368,"Z04","X03","04","03",27,4,27,5,0.870967741935484,0.84375,0.0272177419354839,0.555555555555555,0.527217741935484,0.47,"Syracuse","San Diego St"
"754","842","S","S_754_842",0.812507838309871,"Z04","Z16","04","16",27,4,17,11,0.870967741935484,0.607142857142857,0.263824884792627,0.813698630136986,0.763824884792627,0.86,"Weber St","San Diego St"
"754","783","S","S_754_783",0.736240584210224,"Z04","X10","04","10",27,4,21,12,0.870967741935484,0.636363636363636,0.234604105571848,0.794117647058823,0.734604105571848,0.68,"Stanford","San Diego St"
"754","804","S","S_754_804",0.836155913978495,"Z04","Y16b","04","16",27,4,18,14,0.870967741935484,0.5625,0.308467741935484,0.84,0.808467741935484,0.86,"TX Southern","San Diego St"
"754","846","S","S_754_846",0.260322580645161,"Z04","Y01","04","01",27,4,33,0,0.870967741935484,1,-0.129032258064516,0,0.370967741935484,0.41,"Wichita St","San Diego St"
"754","802","S","S_754_802",0.766240584210224,"Z04","X13","04","13",27,4,21,12,0.870967741935484,0.636363636363636,0.234604105571848,0.794117647058823,0.734604105571848,0.77,"Tulsa","San Diego St"
"754","790","S","S_754_790",0.752649313318429,"Z04","Y11b","04","11",27,4,20,12,0.870967741935484,0.625,0.245967741935484,0.801980198019802,0.745967741935484,0.71,"Tennessee","San Diego St"
"754","829","S","S_754_829",0.475625610948192,"Z04","W02","04","02",27,4,28,4,0.870967741935484,0.875,-0.00403225806451613,0.490909090909091,0.495967741935484,0.44,"Villanova","San Diego St"
"754","793","S","S_754_793",0.669951466185649,"Z04","Y07","04","07",27,4,23,10,0.870967741935484,0.696969696969697,0.173998044965787,0.74585635359116,0.673998044965787,0.59,"Texas","San Diego St"
"754","810","S","S_754_810",0.593753953194181,"Z04","X04","04","04",27,4,26,8,0.870967741935484,0.764705882352941,0.106261859582543,0.675,0.606261859582543,0.5,"UCLA","San Diego St"
"754","836","S","S_754_836",0.731809765130104,"Z04","X14","04","14",27,4,22,9,0.870967741935484,0.709677419354839,0.161290322580645,0.734138972809668,0.661290322580645,0.8,"W Michigan","San Diego St"
"754","849","S","S_754_849",0.556046716198649,"Z04","Z02","04","02",27,4,26,7,0.870967741935484,0.787878787878788,0.083088954056696,0.645051194539249,0.583088954056696,0.44,"Wisconsin","San Diego St"
"754","765","S","S_754_765",0.497710309930424,"Z04","X12","04","12",27,4,29,2,0.870967741935484,0.935483870967742,-0.064516129032258,0.31764705882353,0.435483870967742,0.74,"SF Austin","San Diego St"
"754","825","S","S_754_825",0.603753953194181,"Z04","X05","04","05",27,4,26,8,0.870967741935484,0.764705882352941,0.106261859582543,0.675,0.606261859582543,0.53,"VA Commonwealth","San Diego St"
"754","780","S","S_754_780",0.570945579906427,"Z04","Y05","04","05",27,4,25,6,0.870967741935484,0.806451612903226,0.0645161290322581,0.618320610687023,0.564516129032258,0.53,"St Louis","San Diego St"
"754","853","S","S_754_853",0.756240584210224,"Z04","Y12b","04","12",27,4,21,12,0.870967741935484,0.636363636363636,0.234604105571848,0.794117647058823,0.734604105571848,0.74,"Xavier","San Diego St"
"754","830","S","S_754_830",0.516226402027729,"Z04","W01","04","01",27,4,28,6,0.870967741935484,0.823529411764706,0.047438330170778,0.591240875912409,0.547438330170778,0.41,"Virginia","San Diego St"
"754","845","S","S_754_845",0.803097428895648,"Z04","W15","04","15",27,4,20,13,0.870967741935484,0.606060606060606,0.264907135874878,0.814385150812065,0.764907135874878,0.83,"WI Milwaukee","San Diego St"
"765","793","S","S_765_793",0.650536470697761,"X12","Y07","12","07",29,2,23,10,0.935483870967742,0.696969696969697,0.238514173998045,0.863095238095238,0.738514173998045,0.35,"Texas","SF Austin"
"765","804","S","S_765_804",0.803845302388945,"X12","Y16b","12","16",29,2,18,14,0.935483870967742,0.5625,0.372983870967742,0.918552036199095,0.872983870967742,0.62,"TX Southern","SF Austin"
"765","786","S","S_765_786",0.516792362349381,"X12","X03","12","03",29,2,27,5,0.935483870967742,0.84375,0.0917338709677419,0.728643216080402,0.591733870967742,0.23,"Syracuse","SF Austin"
"765","849","S","S_765_849",0.547894504820501,"X12","Z02","12","02",29,2,26,7,0.935483870967742,0.787878787878788,0.147605083088954,0.796078431372549,0.647605083088954,0.2,"Wisconsin","SF Austin"
"765","802","S","S_765_802",0.740475975637266,"X12","X13","12","13",29,2,21,12,0.935483870967742,0.636363636363636,0.299120234604106,0.892307692307692,0.799120234604106,0.53,"Tulsa","SF Austin"
"765","850","S","S_765_850",0.783423912937975,"X12","Y15","12","15",29,2,17,12,0.935483870967742,0.586206896551724,0.349276974416018,0.910994764397906,0.849276974416018,0.59,"Wofford","SF Austin"
"765","845","S","S_765_845",0.774500001172083,"X12","W15","12","15",29,2,20,13,0.935483870967742,0.606060606060606,0.329423264907136,0.904076738609113,0.829423264907136,0.59,"WI Milwaukee","SF Austin"
"765","811","S","S_765_811",0.74630065594393,"X12","Z14","12","14",29,2,20,11,0.935483870967742,0.645161290322581,0.290322580645161,0.888579387186629,0.790322580645161,0.56,"ULL","SF Austin"
"765","829","S","S_765_829",0.478300825206301,"X12","W02","12","02",29,2,28,4,0.935483870967742,0.875,0.0604838709677419,0.674418604651162,0.560483870967742,0.2,"Villanova","SF Austin"
